split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
val,val\Subject.9__Fall_right__f73e5389__w000120_000167.npz,Subject.9__Fall_right__f73e5389__w000120_000167,Subject.9/Fall right,Subject.9__Fall_right__f73e5389,1,120,167,23.0,48,1.0,0.7714646458625793,0.6136788129806519,0.773876965045929,0.696969696969697,0.696969696969697,0.0,0.0,0,0.02048254758119583,0.027375439647585147,False
val,val\Subject.9__Fall_right__f73e5389__w000132_000179.npz,Subject.9__Fall_right__f73e5389__w000132_000179,Subject.9/Fall right,Subject.9__Fall_right__f73e5389,1,132,179,23.0,48,1.0,0.7777777910232544,0.610867440700531,0.7642645835876465,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.01839064434170723,0.02299123592674732,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000000_000047.npz,Subject.9__Fall_sitting__e8590c2c__w000000_000047,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,0,0,47,23.0,0,0.0,0.997474730014801,0.8668375015258789,0.8686076998710632,0.9696969696969697,1.0,0.0,0.0,0,0.023148396983742714,0.06673294156789779,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000012_000059.npz,Subject.9__Fall_sitting__e8590c2c__w000012_000059,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,0,12,59,23.0,0,0.0,0.9791666865348816,0.8170602917671204,0.8331844210624695,0.8484848484848485,0.9090909090909091,0.0,0.0,0,0.04167895391583443,0.12406550534069537,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000024_000071.npz,Subject.9__Fall_sitting__e8590c2c__w000024_000071,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,0,24,71,23.0,0,0.0,0.9299242496490479,0.7698051929473877,0.8240119218826294,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.057121653109788895,0.15494059324264506,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000036_000083.npz,Subject.9__Fall_sitting__e8590c2c__w000036_000083,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,0,36,83,23.0,0,0.0,0.8964646458625793,0.7304201722145081,0.8088541626930237,0.7575757575757576,0.7787878787878788,0.0,0.0,0,0.07494770735502243,0.19966443032026276,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000048_000095.npz,Subject.9__Fall_sitting__e8590c2c__w000048_000095,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,48,95,23.0,7,0.1458333283662796,0.8428030014038086,0.6743655800819397,0.7894214987754822,0.6666666666666666,0.7272727272727273,0.0,0.0,0,0.08785506337881088,0.21475862488150582,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000060_000107.npz,Subject.9__Fall_sitting__e8590c2c__w000060_000107,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,60,107,23.0,19,0.3958333432674408,0.8478535413742065,0.6975271701812744,0.8116970658302307,0.6666666666666666,0.7272727272727273,0.0,0.0,0,0.0724654346704483,0.18014863878488516,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000072_000119.npz,Subject.9__Fall_sitting__e8590c2c__w000072_000119,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,72,119,23.0,31,0.6458333134651184,0.870580792427063,0.6918738484382629,0.7850338220596313,0.6666666666666666,0.7272727272727273,0.0,0.0,0,0.0863572508096695,0.4119297653436648,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000084_000131.npz,Subject.9__Fall_sitting__e8590c2c__w000084_000131,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,84,131,23.0,43,0.8958333134651184,0.8838383555412292,0.6881418228149414,0.769023597240448,0.6666666666666666,0.7272727272727273,0.0,0.0,0,0.06938429921865463,0.35726322829723234,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000096_000143.npz,Subject.9__Fall_sitting__e8590c2c__w000096_000143,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,96,143,23.0,48,1.0,0.9337121248245239,0.7308889031410217,0.7776482105255127,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.05493727698922157,0.15654517486691383,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000108_000155.npz,Subject.9__Fall_sitting__e8590c2c__w000108_000155,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,108,155,23.0,48,1.0,0.9280303120613098,0.7106587290763855,0.7606578469276428,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.05277782678604126,0.16236627101898146,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000120_000167.npz,Subject.9__Fall_sitting__e8590c2c__w000120_000167,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,120,167,23.0,48,1.0,0.9109848737716675,0.7111121416091919,0.7744843363761902,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.027552112936973572,0.04605451542884109,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000132_000179.npz,Subject.9__Fall_sitting__e8590c2c__w000132_000179,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,132,179,23.0,48,1.0,0.9097222089767456,0.6939970850944519,0.7568274736404419,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.028152205049991608,0.04583766795694827,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000144_000191.npz,Subject.9__Fall_sitting__e8590c2c__w000144_000191,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,144,191,23.0,48,1.0,0.9046717286109924,0.6629576086997986,0.7263643741607666,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.02455838769674301,0.02613110141828656,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000156_000203.npz,Subject.9__Fall_sitting__e8590c2c__w000156_000203,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,156,203,23.0,48,1.0,0.8952020406723022,0.6640496850013733,0.7343371510505676,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.029202956706285477,0.023430923838168374,False
val,val\Subject.9__Fall_sitting__e8590c2c__w000168_000215.npz,Subject.9__Fall_sitting__e8590c2c__w000168_000215,Subject.9/Fall sitting,Subject.9__Fall_sitting__e8590c2c,1,168,215,23.0,48,1.0,0.9034090638160706,0.664822518825531,0.7273539304733276,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.03212856873869896,0.02397150946781037,False
val,val\Subject.9__Hop__d1f18d29__w000000_000047.npz,Subject.9__Hop__d1f18d29__w000000_000047,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,0,47,23.0,0,0.0,1.0,0.9211665391921997,0.9211665391921997,1.0,1.0,0.0,0.0,0,0.0274527408182621,0.06409579291939731,False
val,val\Subject.9__Hop__d1f18d29__w000012_000059.npz,Subject.9__Hop__d1f18d29__w000012_000059,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,12,59,23.0,0,0.0,1.0,0.9094698429107666,0.9094698429107666,1.0,1.0,0.0,0.0,0,0.032438505440950394,0.07056614123284817,False
val,val\Subject.9__Hop__d1f18d29__w000024_000071.npz,Subject.9__Hop__d1f18d29__w000024_000071,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,24,71,23.0,0,0.0,1.0,0.9123961329460144,0.9123961329460144,1.0,1.0,0.0,0.0,0,0.033264368772506714,0.07324057631194592,False
val,val\Subject.9__Hop__d1f18d29__w000036_000083.npz,Subject.9__Hop__d1f18d29__w000036_000083,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,36,83,23.0,0,0.0,1.0,0.9141517281532288,0.9141517281532288,1.0,1.0,0.0,0.0,0,0.03788150101900101,0.08489381596446033,False
val,val\Subject.9__Hop__d1f18d29__w000048_000095.npz,Subject.9__Hop__d1f18d29__w000048_000095,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,48,95,23.0,0,0.0,1.0,0.9059956073760986,0.9059956073760986,1.0,1.0,0.0,0.0,0,0.04354061186313629,0.12078959234058846,False
val,val\Subject.9__Hop__d1f18d29__w000060_000107.npz,Subject.9__Hop__d1f18d29__w000060_000107,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,60,107,23.0,0,0.0,1.0,0.9191582202911377,0.9191582202911377,1.0,1.0,0.0,0.0,0,0.04223177954554558,0.12078959234058846,False
val,val\Subject.9__Hop__d1f18d29__w000072_000119.npz,Subject.9__Hop__d1f18d29__w000072_000119,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,72,119,23.0,0,0.0,1.0,0.9090146422386169,0.9090146422386169,1.0,1.0,0.0,0.0,0,0.041909679770469666,0.12294493280351146,False
val,val\Subject.9__Hop__d1f18d29__w000084_000131.npz,Subject.9__Hop__d1f18d29__w000084_000131,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,84,131,23.0,0,0.0,1.0,0.8991850018501282,0.8991850018501282,1.0,1.0,0.0,0.0,0,0.042389314621686935,0.15902640670537935,False
val,val\Subject.9__Hop__d1f18d29__w000096_000143.npz,Subject.9__Hop__d1f18d29__w000096_000143,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,96,143,23.0,0,0.0,0.9987373948097229,0.8630537390708923,0.864051878452301,0.9696969696969697,1.0,0.0,0.0,0,0.08280519396066666,0.43351455777883474,False
val,val\Subject.9__Hop__d1f18d29__w000108_000155.npz,Subject.9__Hop__d1f18d29__w000108_000155,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,108,155,23.0,0,0.0,0.9633838534355164,0.8262453675270081,0.8557636141777039,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.09635597467422485,0.5247358471155166,False
val,val\Subject.9__Hop__d1f18d29__w000120_000167.npz,Subject.9__Hop__d1f18d29__w000120_000167,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,120,167,23.0,0,0.0,0.9501262903213501,0.796446681022644,0.8348833322525024,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.10141947120428085,0.5419912755489346,False
val,val\Subject.9__Hop__d1f18d29__w000132_000179.npz,Subject.9__Hop__d1f18d29__w000132_000179,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,132,179,23.0,0,0.0,0.9501262903213501,0.7945400476455688,0.8328765630722046,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.09463266283273697,0.5419912755489346,False
val,val\Subject.9__Hop__d1f18d29__w000144_000191.npz,Subject.9__Hop__d1f18d29__w000144_000191,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,144,191,23.0,0,0.0,0.9513888955116272,0.8583752512931824,0.8989656567573547,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.04008789360523224,0.11147175021469544,False
val,val\Subject.9__Hop__d1f18d29__w000156_000203.npz,Subject.9__Hop__d1f18d29__w000156_000203,Subject.9/Hop,Subject.9__Hop__d1f18d29,0,156,203,23.0,0,0.0,0.9867424368858337,0.9050188064575195,0.9157742261886597,0.8484848484848485,0.9696969696969697,0.0,0.0,0,0.03190424293279648,0.08820692300796505,False
val,val\Subject.9__Kneel__ef1df7cd__w000000_000047.npz,Subject.9__Kneel__ef1df7cd__w000000_000047,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,0,47,23.0,0,0.0,0.9993686676025391,0.9046916961669922,0.9051402807235718,0.9696969696969697,1.0,0.0,0.0,0,0.021287517622113228,0.05164113659411668,False
val,val\Subject.9__Kneel__ef1df7cd__w000012_000059.npz,Subject.9__Kneel__ef1df7cd__w000012_000059,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,12,59,23.0,0,0.0,1.0,0.8961451649665833,0.8961451649665833,1.0,1.0,0.0,0.0,0,0.03367461636662483,0.06589331217110156,False
val,val\Subject.9__Kneel__ef1df7cd__w000024_000071.npz,Subject.9__Kneel__ef1df7cd__w000024_000071,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,24,71,23.0,0,0.0,0.9709596037864685,0.8377020359039307,0.8609341382980347,0.7272727272727273,0.8090909090909091,0.0,0.0,0,0.09388404339551926,0.5553279876708983,False
val,val\Subject.9__Kneel__ef1df7cd__w000036_000083.npz,Subject.9__Kneel__ef1df7cd__w000036_000083,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,36,83,23.0,0,0.0,0.9210858345031738,0.7793542146682739,0.8398993015289307,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.11987347900867462,0.5757007002830505,False
val,val\Subject.9__Kneel__ef1df7cd__w000048_000095.npz,Subject.9__Kneel__ef1df7cd__w000048_000095,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,48,95,23.0,0,0.0,0.9090909361839294,0.7191780209541321,0.7839052081108093,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.13847342133522034,0.5828319668769835,False
val,val\Subject.9__Kneel__ef1df7cd__w000060_000107.npz,Subject.9__Kneel__ef1df7cd__w000060_000107,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,60,107,23.0,0,0.0,0.8983585834503174,0.6574416756629944,0.7239440083503723,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.14599129557609558,0.5649362593889236,False
val,val\Subject.9__Kneel__ef1df7cd__w000072_000119.npz,Subject.9__Kneel__ef1df7cd__w000072_000119,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,72,119,23.0,0,0.0,0.8800504803657532,0.6479652523994446,0.7281496524810791,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.14094921946525574,0.5543894022703171,False
val,val\Subject.9__Kneel__ef1df7cd__w000084_000131.npz,Subject.9__Kneel__ef1df7cd__w000084_000131,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,84,131,23.0,0,0.0,0.870580792427063,0.6517835855484009,0.7443059682846069,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.11020202189683914,0.4922417342662807,False
val,val\Subject.9__Kneel__ef1df7cd__w000096_000143.npz,Subject.9__Kneel__ef1df7cd__w000096_000143,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,96,143,23.0,0,0.0,0.8295454382896423,0.6651549935340881,0.796737015247345,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.09628282487392426,0.49452240616083126,False
val,val\Subject.9__Kneel__ef1df7cd__w000108_000155.npz,Subject.9__Kneel__ef1df7cd__w000108_000155,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,108,155,23.0,0,0.0,0.7948232293128967,0.6886075735092163,0.8609617948532104,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.0678209662437439,0.4706271767616272,False
val,val\Subject.9__Kneel__ef1df7cd__w000120_000167.npz,Subject.9__Kneel__ef1df7cd__w000120_000167,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,120,167,23.0,0,0.0,0.7967171669006348,0.725306510925293,0.906518816947937,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.019598999992012978,0.047384372912347296,False
val,val\Subject.9__Kneel__ef1df7cd__w000132_000179.npz,Subject.9__Kneel__ef1df7cd__w000132_000179,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,132,179,23.0,0,0.0,0.810606062412262,0.7529799342155457,0.9245492219924927,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.014761267229914665,0.03950735256075859,False
val,val\Subject.9__Kneel__ef1df7cd__w000144_000191.npz,Subject.9__Kneel__ef1df7cd__w000144_000191,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,144,191,23.0,0,0.0,0.8181818127632141,0.7770846486091614,0.9433850646018982,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.013665948063135147,0.039831094257533534,False
val,val\Subject.9__Kneel__ef1df7cd__w000156_000203.npz,Subject.9__Kneel__ef1df7cd__w000156_000203,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,156,203,23.0,0,0.0,0.8339646458625793,0.7982365489006042,0.9492279887199402,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.017728937789797783,0.046459703706204884,False
val,val\Subject.9__Kneel__ef1df7cd__w000168_000215.npz,Subject.9__Kneel__ef1df7cd__w000168_000215,Subject.9/Kneel,Subject.9__Kneel__ef1df7cd,0,168,215,23.0,0,0.0,0.8352272510528564,0.8046144247055054,0.9533972144126892,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.022376250475645065,0.050339511409401884,False
val,val\Subject.9__Pick_up_object__db2c8423__w000000_000047.npz,Subject.9__Pick_up_object__db2c8423__w000000_000047,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,0,47,23.0,0,0.0,1.0,0.9307645559310913,0.9307645559310913,1.0,1.0,0.0,0.0,0,0.03370223939418793,0.08009722232818603,False
val,val\Subject.9__Pick_up_object__db2c8423__w000012_000059.npz,Subject.9__Pick_up_object__db2c8423__w000012_000059,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,12,59,23.0,0,0.0,0.9949495196342468,0.9168475270271301,0.9211307764053345,0.8787878787878788,1.0,0.0,0.0,0,0.049419064074754715,0.1428937874734401,False
val,val\Subject.9__Pick_up_object__db2c8423__w000024_000071.npz,Subject.9__Pick_up_object__db2c8423__w000024_000071,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,24,71,23.0,0,0.0,0.9627525210380554,0.8601700067520142,0.8902835249900818,0.8181818181818182,0.8787878787878788,0.0,0.0,0,0.06050427630543709,0.15569218769669532,False
val,val\Subject.9__Pick_up_object__db2c8423__w000036_000083.npz,Subject.9__Pick_up_object__db2c8423__w000036_000083,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,36,83,23.0,0,0.0,0.8914141654968262,0.7841559648513794,0.8724135160446167,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.06683255732059479,0.18914514556527137,False
val,val\Subject.9__Pick_up_object__db2c8423__w000048_000095.npz,Subject.9__Pick_up_object__db2c8423__w000048_000095,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,48,95,23.0,0,0.0,0.8415403962135315,0.7167864441871643,0.8407164812088013,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.06176281347870827,0.18933706134557723,False
val,val\Subject.9__Pick_up_object__db2c8423__w000060_000107.npz,Subject.9__Pick_up_object__db2c8423__w000060_000107,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,60,107,23.0,0,0.0,0.7973484992980957,0.6698368191719055,0.8266006112098694,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.03756071999669075,0.10812335498630994,False
val,val\Subject.9__Pick_up_object__db2c8423__w000072_000119.npz,Subject.9__Pick_up_object__db2c8423__w000072_000119,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,72,119,23.0,0,0.0,0.7765151262283325,0.6610338687896729,0.8388051390647888,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.028529101982712746,0.056547987833619105,False
val,val\Subject.9__Pick_up_object__db2c8423__w000084_000131.npz,Subject.9__Pick_up_object__db2c8423__w000084_000131,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,84,131,23.0,0,0.0,0.7973484992980957,0.6784700155258179,0.8406840562820435,0.6666666666666666,0.7878787878787878,0.0,0.0,0,0.02161969244480133,0.0580247975885868,False
val,val\Subject.9__Pick_up_object__db2c8423__w000096_000143.npz,Subject.9__Pick_up_object__db2c8423__w000096_000143,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,96,143,23.0,0,0.0,0.7935606241226196,0.6872623562812805,0.8573447465896606,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.021186664700508118,0.05797446873039007,False
val,val\Subject.9__Pick_up_object__db2c8423__w000108_000155.npz,Subject.9__Pick_up_object__db2c8423__w000108_000155,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,108,155,23.0,0,0.0,0.7828282713890076,0.6809054017066956,0.8615337014198303,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.02237139828503132,0.0580247975885868,False
val,val\Subject.9__Pick_up_object__db2c8423__w000120_000167.npz,Subject.9__Pick_up_object__db2c8423__w000120_000167,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,120,167,23.0,0,0.0,0.7853535413742065,0.6883413791656494,0.867488443851471,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.028573153540492058,0.06678309924900527,False
val,val\Subject.9__Pick_up_object__db2c8423__w000132_000179.npz,Subject.9__Pick_up_object__db2c8423__w000132_000179,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,132,179,23.0,0,0.0,0.7986111044883728,0.6999106407165527,0.8670523762702942,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.04895825684070587,0.17530261054635038,False
val,val\Subject.9__Pick_up_object__db2c8423__w000144_000191.npz,Subject.9__Pick_up_object__db2c8423__w000144_000191,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,144,191,23.0,0,0.0,0.8011363744735718,0.6932807564735413,0.8534424901008606,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.07765786349773407,0.2384635835886,False
val,val\Subject.9__Pick_up_object__db2c8423__w000156_000203.npz,Subject.9__Pick_up_object__db2c8423__w000156_000203,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,156,203,23.0,0,0.0,0.8390151262283325,0.7205268740653992,0.846856415271759,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.10798802971839905,0.30559300184249877,False
val,val\Subject.9__Pick_up_object__db2c8423__w000168_000215.npz,Subject.9__Pick_up_object__db2c8423__w000168_000215,Subject.9/Pick up object,Subject.9__Pick_up_object__db2c8423,0,168,215,23.0,0,0.0,0.8888888955116272,0.7649334073066711,0.8516547679901123,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.10796693712472916,0.29464984685182566,False
val,val\Subject.9__Sit_down__f2b6234d__w000000_000047.npz,Subject.9__Sit_down__f2b6234d__w000000_000047,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,0,47,23.0,0,0.0,0.7992424368858337,0.6960009932518005,0.8527268767356873,0.6363636363636364,0.7181818181818183,0.0,0.0,0,0.049300454556941986,0.07650848366320133,False
val,val\Subject.9__Sit_down__f2b6234d__w000012_000059.npz,Subject.9__Sit_down__f2b6234d__w000012_000059,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,12,59,23.0,0,0.0,0.7727272510528564,0.6644382476806641,0.8410502672195435,0.5757575757575758,0.6575757575757576,0.0,0.0,0,0.09076805412769318,0.5011278405785551,False
val,val\Subject.9__Sit_down__f2b6234d__w000024_000071.npz,Subject.9__Sit_down__f2b6234d__w000024_000071,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,24,71,23.0,0,0.0,0.7828282713890076,0.6351083517074585,0.7968597412109375,0.5757575757575758,0.6666666666666666,0.0,0.0,0,0.12985701858997345,0.5140388965606689,False
val,val\Subject.9__Sit_down__f2b6234d__w000036_000083.npz,Subject.9__Sit_down__f2b6234d__w000036_000083,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,36,83,23.0,0,0.0,0.7746211886405945,0.6082354784011841,0.7724800109863281,0.5151515151515151,0.6363636363636364,0.0,0.0,0,0.1692708134651184,0.526305654644966,False
val,val\Subject.9__Sit_down__f2b6234d__w000048_000095.npz,Subject.9__Sit_down__f2b6234d__w000048_000095,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,48,95,23.0,0,0.0,0.7184343338012695,0.5523169636726379,0.7524613738059998,0.5151515151515151,0.5666666666666667,0.0,0.0,0,0.1911126673221588,0.5806660026311866,False
val,val\Subject.9__Sit_down__f2b6234d__w000060_000107.npz,Subject.9__Sit_down__f2b6234d__w000060_000107,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,60,107,23.0,0,0.0,0.7222222089767456,0.5686188340187073,0.7715471386909485,0.5151515151515151,0.5666666666666667,0.0,0.0,0,0.14678536355495453,0.5178230345249174,False
val,val\Subject.9__Sit_down__f2b6234d__w000072_000119.npz,Subject.9__Sit_down__f2b6234d__w000072_000119,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,72,119,23.0,0,0.0,0.7285353541374207,0.60936439037323,0.8202451467514038,0.5151515151515151,0.5666666666666667,0.0,0.0,0,0.10203966498374939,0.3945322334766387,False
val,val\Subject.9__Sit_down__f2b6234d__w000084_000131.npz,Subject.9__Sit_down__f2b6234d__w000084_000131,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,84,131,23.0,0,0.0,0.7796717286109924,0.6569284200668335,0.8294844031333923,0.5454545454545454,0.6181818181818182,0.0,0.0,0,0.05300778150558472,0.15014254525303825,False
val,val\Subject.9__Sit_down__f2b6234d__w000096_000143.npz,Subject.9__Sit_down__f2b6234d__w000096_000143,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,96,143,23.0,0,0.0,0.8289141654968262,0.7112029194831848,0.8475804924964905,0.6363636363636364,0.7484848484848485,0.0,0.0,0,0.02933252789080143,0.07290453799068915,False
val,val\Subject.9__Sit_down__f2b6234d__w000108_000155.npz,Subject.9__Sit_down__f2b6234d__w000108_000155,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,108,155,23.0,0,0.0,0.8598484992980957,0.7342084050178528,0.8462319374084473,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.019696949049830437,0.04526566602289675,False
val,val\Subject.9__Sit_down__f2b6234d__w000120_000167.npz,Subject.9__Sit_down__f2b6234d__w000120_000167,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,120,167,23.0,0,0.0,0.8522727489471436,0.7345028519630432,0.8531349301338196,0.7878787878787878,0.7878787878787878,0.0,0.0,0,0.01963128335773945,0.03286815267056222,False
val,val\Subject.9__Sit_down__f2b6234d__w000132_000179.npz,Subject.9__Sit_down__f2b6234d__w000132_000179,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,132,179,23.0,0,0.0,0.8314393758773804,0.7284495234489441,0.8655329942703247,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.02436814457178116,0.031681340560317024,False
val,val\Subject.9__Sit_down__f2b6234d__w000144_000191.npz,Subject.9__Sit_down__f2b6234d__w000144_000191,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,144,191,23.0,0,0.0,0.8270202279090881,0.7247089147567749,0.8656917214393616,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.023485692217946053,0.030456225667148815,False
val,val\Subject.9__Sit_down__f2b6234d__w000156_000203.npz,Subject.9__Sit_down__f2b6234d__w000156_000203,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,156,203,23.0,0,0.0,0.7967171669006348,0.709418773651123,0.8786739110946655,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.02770465798676014,0.059692849405109855,False
val,val\Subject.9__Sit_down__f2b6234d__w000168_000215.npz,Subject.9__Sit_down__f2b6234d__w000168_000215,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,168,215,23.0,0,0.0,0.8308081030845642,0.7320852279663086,0.8723655343055725,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.028357837349176407,0.057633773423731056,False
val,val\Subject.9__Sit_down__f2b6234d__w000180_000227.npz,Subject.9__Sit_down__f2b6234d__w000180_000227,Subject.9/Sit down,Subject.9__Sit_down__f2b6234d,0,180,227,23.0,0,0.0,0.873106062412262,0.7655399441719055,0.8704942464828491,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.02454276569187641,0.05291327573359002,False
