split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.8__Pick_up_object__c7cf223d__w000060_000107.npz,Subject.8__Pick_up_object__c7cf223d__w000060_000107,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,60,107,23.0,0,0.0,0.7102272510528564,0.6107106804847717,0.8315153121948242,0.45454545454545453,0.45454545454545453,0.0,0.25,0,0.034049149602651596,0.06613490283489226,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000072_000119.npz,Subject.8__Pick_up_object__c7cf223d__w000072_000119,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,72,119,23.0,0,0.0,0.5858585834503174,0.5335606932640076,0.8670662045478821,0.45454545454545453,0.45454545454545453,0.0,0.4166666666666667,0,0.03543100133538246,0.04782561641186476,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000084_000131.npz,Subject.8__Pick_up_object__c7cf223d__w000084_000131,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,84,131,23.0,0,0.0,0.5183081030845642,0.500455915927887,0.911679208278656,0.45454545454545453,0.45454545454545453,0.0,0.4166666666666667,0,0.03026503324508667,0.05812597684562203,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000096_000143.npz,Subject.8__Pick_up_object__c7cf223d__w000096_000143,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,96,143,23.0,0,0.0,0.5220959782600403,0.5057514905929565,0.9169865846633911,0.45454545454545453,0.45454545454545453,0.0,0.4166666666666667,0,0.02946426160633564,0.061574328504502736,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000108_000155.npz,Subject.8__Pick_up_object__c7cf223d__w000108_000155,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,108,155,23.0,0,0.0,0.5410353541374207,0.5105628371238708,0.89601069688797,0.45454545454545453,0.45454545454545453,0.0,0.16666666666666666,0,0.030399948358535767,0.061574328504502736,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000120_000167.npz,Subject.8__Pick_up_object__c7cf223d__w000120_000167,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,120,167,23.0,0,0.0,0.5429292917251587,0.5089443325996399,0.8926784992218018,0.48484848484848486,0.48484848484848486,0.0,0.125,0,0.02419111132621765,0.062367792986333326,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000132_000179.npz,Subject.8__Pick_up_object__c7cf223d__w000132_000179,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,132,179,23.0,0,0.0,0.5631313323974609,0.5139235854148865,0.8730471730232239,0.48484848484848486,0.48484848484848486,0.0,0.125,0,0.027286652475595474,0.05262353830039499,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000144_000191.npz,Subject.8__Pick_up_object__c7cf223d__w000144_000191,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,144,191,23.0,0,0.0,0.5902777910232544,0.5140339732170105,0.8360959887504578,0.48484848484848486,0.48484848484848486,0.0,0.125,0,0.034973904490470886,0.06452353298664092,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000156_000203.npz,Subject.8__Pick_up_object__c7cf223d__w000156_000203,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,156,203,23.0,0,0.0,0.5965909361839294,0.5183406472206116,0.828991174697876,0.48484848484848486,0.48484848484848486,0.0,0.125,0,0.03865453973412514,0.06567183919250963,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000168_000215.npz,Subject.8__Pick_up_object__c7cf223d__w000168_000215,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,168,215,23.0,0,0.0,0.6016414165496826,0.5227096080780029,0.825219988822937,0.48484848484848486,0.5151515151515151,0.0,0.020833333333333332,0,0.034346889704465866,0.062432476878166186,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000180_000227.npz,Subject.8__Pick_up_object__c7cf223d__w000180_000227,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,180,227,23.0,0,0.0,0.5656565427780151,0.51020348072052,0.8531311750411987,0.45454545454545453,0.45454545454545453,0.0,0.22916666666666666,0,0.0331108495593071,0.05929192043840885,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000192_000239.npz,Subject.8__Pick_up_object__c7cf223d__w000192_000239,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,192,239,23.0,0,0.0,0.5568181872367859,0.5060833096504211,0.8608109354972839,0.45454545454545453,0.45454545454545453,0.0,0.22916666666666666,0,0.03792630881071091,0.07774271368980407,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000204_000251.npz,Subject.8__Pick_up_object__c7cf223d__w000204_000251,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,204,251,23.0,0,0.0,0.6433081030845642,0.5357987284660339,0.7985958456993103,0.45454545454545453,0.45454545454545453,0.0,0.22916666666666666,0,0.054187871515750885,0.15546999350190152,False
train,train\Subject.8__Pick_up_object__c7cf223d__w000216_000263.npz,Subject.8__Pick_up_object__c7cf223d__w000216_000263,Subject.8/Pick up object,Subject.8__Pick_up_object__c7cf223d,0,216,263,23.0,0,0.0,0.7569444179534912,0.5977620482444763,0.7681282162666321,0.45454545454545453,0.45454545454545453,0.0,0.20833333333333334,0,0.0579632893204689,0.157215019315481,False
train,train\Subject.8__Sit_down__e9ca6012__w000000_000047.npz,Subject.8__Sit_down__e9ca6012__w000000_000047,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,0,47,23.0,0,0.0,0.20580808818340302,0.1600659042596817,0.7629522085189819,0.0,0.0,0.7708333333333334,0.7708333333333334,37,0.041838668286800385,0.1031744346022604,True
train,train\Subject.8__Sit_down__e9ca6012__w000012_000059.npz,Subject.8__Sit_down__e9ca6012__w000012_000059,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,12,59,23.0,0,0.0,0.40214645862579346,0.32887789607048035,0.7977222800254822,0.0,0.0,0.5208333333333334,0.5208333333333334,25,0.05118725448846817,0.10880145356059062,True
train,train\Subject.8__Sit_down__e9ca6012__w000024_000071.npz,Subject.8__Sit_down__e9ca6012__w000024_000071,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,24,71,23.0,0,0.0,0.6073232293128967,0.49868258833885193,0.8034148812294006,0.0,0.0,0.2708333333333333,0.2708333333333333,13,0.06063764914870262,0.12363608479499805,True
train,train\Subject.8__Sit_down__e9ca6012__w000036_000083.npz,Subject.8__Sit_down__e9ca6012__w000036_000083,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,36,83,23.0,0,0.0,0.8194444179534912,0.6762550473213196,0.8108856081962585,0.0,0.7575757575757576,0.020833333333333332,0.020833333333333332,1,0.04395708441734314,0.10351664535701274,True
train,train\Subject.8__Sit_down__e9ca6012__w000048_000095.npz,Subject.8__Sit_down__e9ca6012__w000048_000095,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,48,95,23.0,0,0.0,0.8459596037864685,0.7020319700241089,0.8170645833015442,0.7575757575757576,0.7787878787878788,0.0,0.0,0,0.03792788088321686,0.08959318399429321,False
train,train\Subject.8__Sit_down__e9ca6012__w000060_000107.npz,Subject.8__Sit_down__e9ca6012__w000060_000107,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,60,107,23.0,0,0.0,0.875,0.7071194052696228,0.7968232035636902,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.035845693200826645,0.08662142269313335,False
train,train\Subject.8__Sit_down__e9ca6012__w000072_000119.npz,Subject.8__Sit_down__e9ca6012__w000072_000119,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,72,119,23.0,0,0.0,0.8857323527336121,0.7129862904548645,0.7911683320999146,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.029485655948519707,0.07353228256106377,False
train,train\Subject.8__Sit_down__e9ca6012__w000084_000131.npz,Subject.8__Sit_down__e9ca6012__w000084_000131,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,84,131,23.0,0,0.0,0.9015151262283325,0.712532103061676,0.7744892835617065,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.024573110044002533,0.057904037274420256,False
train,train\Subject.8__Sit_down__e9ca6012__w000096_000143.npz,Subject.8__Sit_down__e9ca6012__w000096_000143,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,96,143,23.0,0,0.0,0.9166666865348816,0.7242041826248169,0.7762150764465332,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.01893141306936741,0.03973205238580699,False
train,train\Subject.8__Sit_down__e9ca6012__w000108_000155.npz,Subject.8__Sit_down__e9ca6012__w000108_000155,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,108,155,23.0,0,0.0,0.9412878751754761,0.7587149143218994,0.796934187412262,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.012437143363058567,0.03045791815966367,False
train,train\Subject.8__Sit_down__e9ca6012__w000120_000167.npz,Subject.8__Sit_down__e9ca6012__w000120_000167,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,120,167,23.0,0,0.0,0.9753788113594055,0.7945495843887329,0.8109427690505981,0.8484848484848485,0.8787878787878788,0.0,0.0,0,0.010961031541228294,0.025156071316450826,False
train,train\Subject.8__Sit_down__e9ca6012__w000132_000179.npz,Subject.8__Sit_down__e9ca6012__w000132_000179,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,132,179,23.0,0,0.0,0.997474730014801,0.8151394724845886,0.8167533874511719,0.9696969696969697,1.0,0.0,0.0,0,0.012326913885772228,0.04424406625330444,False
train,train\Subject.8__Sit_down__e9ca6012__w000144_000191.npz,Subject.8__Sit_down__e9ca6012__w000144_000191,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,144,191,23.0,0,0.0,0.9898989796638489,0.7931723594665527,0.7995206713676453,0.8484848484848485,0.9393939393939394,0.0,0.0,0,0.016423925757408142,0.05206819102168075,False
train,train\Subject.8__Sit_down__e9ca6012__w000156_000203.npz,Subject.8__Sit_down__e9ca6012__w000156_000203,Subject.8/Sit down,Subject.8__Sit_down__e9ca6012,0,156,203,23.0,0,0.0,0.9482323527336121,0.7464839816093445,0.77906733751297,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.02027381770312786,0.05382763557136051,False
train,train\Subject.8__Walk__b83516a5__w000000_000047.npz,Subject.8__Walk__b83516a5__w000000_000047,Subject.8/Walk,Subject.8__Walk__b83516a5,0,0,47,23.0,0,0.0,0.9766414165496826,0.7997974157333374,0.8156635761260986,0.8484848484848485,0.8696969696969697,0.0,0.0,0,0.05033682659268379,0.1976566791534423,False
train,train\Subject.8__Walk__b83516a5__w000012_000059.npz,Subject.8__Walk__b83516a5__w000012_000059,Subject.8/Walk,Subject.8__Walk__b83516a5,0,12,59,23.0,0,0.0,0.9324495196342468,0.7714982628822327,0.8193357586860657,0.7272727272727273,0.7878787878787878,0.0,0.0,0,0.04479166865348816,0.1676850706338882,False
train,train\Subject.8__Walk__b83516a5__w000024_000071.npz,Subject.8__Walk__b83516a5__w000024_000071,Subject.8/Walk,Subject.8__Walk__b83516a5,0,24,71,23.0,0,0.0,0.8857323527336121,0.702237069606781,0.7791855335235596,0.7272727272727273,0.7878787878787878,0.0,0.0,0,0.0432886928319931,0.17065984010696406,False
train,train\Subject.8__Walk__b83516a5__w000036_000083.npz,Subject.8__Walk__b83516a5__w000036_000083,Subject.8/Walk,Subject.8__Walk__b83516a5,0,36,83,23.0,0,0.0,0.8630050420761108,0.6663633584976196,0.7554658651351929,0.7272727272727273,0.7878787878787878,0.0,0.0,0,0.04277314990758896,0.17306822687387435,False
train,train\Subject.8__Walk__b83516a5__w000048_000095.npz,Subject.8__Walk__b83516a5__w000048_000095,Subject.8/Walk,Subject.8__Walk__b83516a5,0,48,95,23.0,0,0.0,0.876893937587738,0.6538551449775696,0.7314887046813965,0.7272727272727273,0.7878787878787878,0.0,0.0,0,0.03540826961398125,0.09825795479118818,False
train,train\Subject.8__Walk__b83516a5__w000060_000107.npz,Subject.8__Walk__b83516a5__w000060_000107,Subject.8/Walk,Subject.8__Walk__b83516a5,0,60,107,23.0,0,0.0,0.9261363744735718,0.6969068050384521,0.744242250919342,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.031198371201753616,0.09241419360041618,False
train,train\Subject.8__Walk__b83516a5__w000072_000119.npz,Subject.8__Walk__b83516a5__w000072_000119,Subject.8/Walk,Subject.8__Walk__b83516a5,0,72,119,23.0,0,0.0,0.9595959782600403,0.7380081415176392,0.7636446356773376,0.7878787878787878,0.8393939393939395,0.0,0.0,0,0.031136469915509224,0.09580069892108439,False
train,train\Subject.8__Walk__b83516a5__w000084_000131.npz,Subject.8__Walk__b83516a5__w000084_000131,Subject.8/Walk,Subject.8__Walk__b83516a5,0,84,131,23.0,0,0.0,0.9595959782600403,0.7595202326774597,0.7851983308792114,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.02529994584619999,0.0868674304336309,False
train,train\Subject.8__Walk__b83516a5__w000096_000143.npz,Subject.8__Walk__b83516a5__w000096_000143,Subject.8/Walk,Subject.8__Walk__b83516a5,0,96,143,23.0,0,0.0,0.9558081030845642,0.7787348628044128,0.8080165386199951,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.024420255795121193,0.0922197990119457,False
train,train\Subject.8__Walk__b83516a5__w000108_000155.npz,Subject.8__Walk__b83516a5__w000108_000155,Subject.8/Walk,Subject.8__Walk__b83516a5,0,108,155,23.0,0,0.0,0.9558081030845642,0.7931483387947083,0.8230963945388794,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.018955184146761894,0.05022913832217452,False
train,train\Subject.8__Walk__b83516a5__w000120_000167.npz,Subject.8__Walk__b83516a5__w000120_000167,Subject.8/Walk,Subject.8__Walk__b83516a5,0,120,167,23.0,0,0.0,0.9690656661987305,0.8206421732902527,0.8424353003501892,0.8484848484848485,0.9303030303030303,0.0,0.0,0,0.021045973524451256,0.07400550730526446,False
train,train\Subject.8__Walk__b83516a5__w000132_000179.npz,Subject.8__Walk__b83516a5__w000132_000179,Subject.8/Walk,Subject.8__Walk__b83516a5,0,132,179,23.0,0,0.0,0.9917929172515869,0.8292320966720581,0.834952175617218,0.9393939393939394,0.9696969696969697,0.0,0.0,0,0.021337540820240974,0.07343566901981828,False
train,train\Subject.8__Walk__b83516a5__w000144_000191.npz,Subject.8__Walk__b83516a5__w000144_000191,Subject.8/Walk,Subject.8__Walk__b83516a5,0,144,191,23.0,0,0.0,1.0,0.8445610404014587,0.8445610404014587,1.0,1.0,0.0,0.0,0,0.02331468276679516,0.08196911290287971,False
train,train\Subject.8__Walk__b83516a5__w000156_000203.npz,Subject.8__Walk__b83516a5__w000156_000203,Subject.8/Walk,Subject.8__Walk__b83516a5,0,156,203,23.0,0,0.0,1.0,0.8683629631996155,0.8683629631996155,1.0,1.0,0.0,0.0,0,0.02509966306388378,0.08652022145688529,False
train,train\Subject.8__Walk__b83516a5__w000168_000215.npz,Subject.8__Walk__b83516a5__w000168_000215,Subject.8/Walk,Subject.8__Walk__b83516a5,0,168,215,23.0,0,0.0,1.0,0.8797727823257446,0.8797727823257446,1.0,1.0,0.0,0.0,0,0.029237674549221992,0.08773153685033322,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000000_000047.npz,Subject.9__Fall_backwards__70b1f6b6__w000000_000047,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,0,0,47,23.0,0,0.0,0.8882575631141663,0.6937586665153503,0.767975926399231,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.06422749906778336,0.21912636831402768,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000012_000059.npz,Subject.9__Fall_backwards__70b1f6b6__w000012_000059,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,0,12,59,23.0,0,0.0,0.8901515007019043,0.689642071723938,0.7623263597488403,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.07636137306690216,0.21831232532858846,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000024_000071.npz,Subject.9__Fall_backwards__70b1f6b6__w000024_000071,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,24,71,23.0,7,0.1458333283662796,0.935606062412262,0.7436746954917908,0.7884860038757324,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.0893147811293602,0.21674953997135157,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000036_000083.npz,Subject.9__Fall_backwards__70b1f6b6__w000036_000083,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,36,83,23.0,19,0.3958333432674408,0.9797979593276978,0.7974304556846619,0.8109305500984192,0.9090909090909091,0.9303030303030303,0.0,0.0,0,0.08818616718053818,0.21406616047024724,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000048_000095.npz,Subject.9__Fall_backwards__70b1f6b6__w000048_000095,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,48,95,23.0,31,0.6458333134651184,0.998106062412262,0.8485493659973145,0.8500362038612366,0.9393939393939394,1.0,0.0,0.0,0,0.07150687277317047,0.1882870279252529,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000060_000107.npz,Subject.9__Fall_backwards__70b1f6b6__w000060_000107,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,60,107,23.0,43,0.8958333134651184,1.0,0.8955546617507935,0.8955546617507935,1.0,1.0,0.0,0.0,0,0.05518009141087532,0.15989712327718733,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000072_000119.npz,Subject.9__Fall_backwards__70b1f6b6__w000072_000119,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,72,119,23.0,48,1.0,1.0,0.9066917300224304,0.9066917300224304,1.0,1.0,0.0,0.0,0,0.0388517752289772,0.1356702387332915,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000084_000131.npz,Subject.9__Fall_backwards__70b1f6b6__w000084_000131,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,84,131,23.0,48,1.0,1.0,0.9193583130836487,0.9193583130836487,1.0,1.0,0.0,0.0,0,0.032026633620262146,0.10950682945549485,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000096_000143.npz,Subject.9__Fall_backwards__70b1f6b6__w000096_000143,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,96,143,23.0,48,1.0,1.0,0.9295404553413391,0.9295404553413391,1.0,1.0,0.0,0.0,0,0.021312400698661804,0.05735198501497503,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000108_000155.npz,Subject.9__Fall_backwards__70b1f6b6__w000108_000155,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,108,155,23.0,48,1.0,1.0,0.9343640804290771,0.9343640804290771,1.0,1.0,0.0,0.0,0,0.023801157251000404,0.07118082456290711,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000120_000167.npz,Subject.9__Fall_backwards__70b1f6b6__w000120_000167,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,120,167,23.0,48,1.0,1.0,0.9183600544929504,0.9183600544929504,1.0,1.0,0.0,0.0,0,0.02616376429796219,0.08871693275868864,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000132_000179.npz,Subject.9__Fall_backwards__70b1f6b6__w000132_000179,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,132,179,23.0,48,1.0,0.9924242496490479,0.8520761132240295,0.8576564788818359,0.9090909090909091,0.9696969696969697,0.0,0.0,0,0.030292818322777748,0.138136852532625,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000144_000191.npz,Subject.9__Fall_backwards__70b1f6b6__w000144_000191,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,144,191,23.0,48,1.0,0.9229797720909119,0.7654195427894592,0.8186293840408325,0.5757575757575758,0.7000000000000001,0.0,0.0,0,0.03795746713876724,0.15514837354421596,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000156_000203.npz,Subject.9__Fall_backwards__70b1f6b6__w000156_000203,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,156,203,23.0,48,1.0,0.816919207572937,0.6667010188102722,0.794067919254303,0.5757575757575758,0.5757575757575758,0.0,0.0,0,0.02840631641447544,0.0702282395213842,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000168_000215.npz,Subject.9__Fall_backwards__70b1f6b6__w000168_000215,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,168,215,23.0,48,1.0,0.7108585834503174,0.565558671951294,0.7634891867637634,0.5757575757575758,0.5757575757575758,0.0,0.0,0,0.024208053946495056,0.05637898482382296,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000180_000227.npz,Subject.9__Fall_backwards__70b1f6b6__w000180_000227,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,180,227,23.0,48,1.0,0.6123737096786499,0.5247775316238403,0.8120429515838623,0.5757575757575758,0.5757575757575758,0.0,0.0,0,0.015152416191995144,0.03168520033359523,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000192_000239.npz,Subject.9__Fall_backwards__70b1f6b6__w000192_000239,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,192,239,23.0,48,1.0,0.5940656661987305,0.51857590675354,0.8294301629066467,0.5757575757575758,0.5757575757575758,0.0,0.0,0,0.012818151153624058,0.028535103425383502,False
val,val\Subject.9__Fall_backwards__70b1f6b6__w000204_000251.npz,Subject.9__Fall_backwards__70b1f6b6__w000204_000251,Subject.9/Fall backwards,Subject.9__Fall_backwards__70b1f6b6,1,204,251,23.0,48,1.0,0.6805555820465088,0.5609181523323059,0.7945951819419861,0.5757575757575758,0.5757575757575758,0.0,0.0,0,0.0178814847022295,0.04104791432619091,False
val,val\Subject.9__Fall_forward__6da9dbab__w000000_000047.npz,Subject.9__Fall_forward__6da9dbab__w000000_000047,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,0,0,47,23.0,0,0.0,0.4457070827484131,0.3435419499874115,0.7380950450897217,0.0,0.0,0.4583333333333333,0.4583333333333333,22,0.04118620604276657,0.061694970540702235,True
val,val\Subject.9__Fall_forward__6da9dbab__w000012_000059.npz,Subject.9__Fall_forward__6da9dbab__w000012_000059,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,12,59,23.0,4,0.0833333358168602,0.6395202279090881,0.49171680212020874,0.7367200255393982,0.0,0.0,0.20833333333333334,0.20833333333333334,10,0.08395000547170639,0.5513678461313247,True
val,val\Subject.9__Fall_forward__6da9dbab__w000024_000071.npz,Subject.9__Fall_forward__6da9dbab__w000024_000071,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,24,71,23.0,16,0.3333333432674408,0.8327020406723022,0.6351699233055115,0.736151933670044,0.6363636363636364,0.6575757575757576,0.0,0.0,0,0.06693487614393234,0.5082444369792938,False
val,val\Subject.9__Fall_forward__6da9dbab__w000036_000083.npz,Subject.9__Fall_forward__6da9dbab__w000036_000083,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,36,83,23.0,28,0.5833333134651184,0.8118686676025391,0.6540447473526001,0.7753691673278809,0.6363636363636364,0.6575757575757576,0.0,0.0,0,0.06340489536523819,0.5068101137876506,False
val,val\Subject.9__Fall_forward__6da9dbab__w000048_000095.npz,Subject.9__Fall_forward__6da9dbab__w000048_000095,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,48,95,23.0,40,0.8333333134651184,0.881313145160675,0.7053120732307434,0.7843466997146606,0.696969696969697,0.7575757575757576,0.0,0.0,0,0.045243214815855026,0.22481981664895873,False
val,val\Subject.9__Fall_forward__6da9dbab__w000060_000107.npz,Subject.9__Fall_forward__6da9dbab__w000060_000107,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,60,107,23.0,43,0.8958333134651184,0.9362373948097229,0.7673971652984619,0.8107920289039612,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.011846529319882393,0.047396622411906716,False
val,val\Subject.9__Fall_forward__6da9dbab__w000072_000119.npz,Subject.9__Fall_forward__6da9dbab__w000072_000119,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,72,119,23.0,31,0.6458333134651184,0.9362373948097229,0.8007103800773621,0.8454139828681946,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.006478792522102594,0.01050859568640589,False
val,val\Subject.9__Fall_forward__6da9dbab__w000084_000131.npz,Subject.9__Fall_forward__6da9dbab__w000084_000131,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,84,131,23.0,19,0.3958333432674408,0.9476010203361511,0.819586455821991,0.8568729162216187,0.8484848484848485,0.9090909090909091,0.0,0.0,0,0.003540200646966696,0.006322097219526767,False
val,val\Subject.9__Fall_forward__6da9dbab__w000096_000143.npz,Subject.9__Fall_forward__6da9dbab__w000096_000143,Subject.9/Fall forward,Subject.9__Fall_forward__6da9dbab,1,96,143,23.0,7,0.1458333283662796,0.9469696879386902,0.8219938278198242,0.8598475456237793,0.9090909090909091,0.9090909090909091,0.0,0.0,0,0.004135340917855501,0.010980961006134748,False
val,val\Subject.9__Fall_left__5f783326__w000000_000047.npz,Subject.9__Fall_left__5f783326__w000000_000047,Subject.9/Fall left,Subject.9__Fall_left__5f783326,0,0,47,23.0,0,0.0,0.8396464586257935,0.6035945415496826,0.7166703343391418,0.0,0.0,0.14583333333333334,0.14583333333333334,7,0.07838431000709534,0.21901860609650603,True
val,val\Subject.9__Fall_left__5f783326__w000012_000059.npz,Subject.9__Fall_left__5f783326__w000012_000059,Subject.9/Fall left,Subject.9__Fall_left__5f783326,1,12,59,23.0,5,0.1041666641831398,0.9640151262283325,0.6820412278175354,0.7019370794296265,0.7575757575757576,0.9303030303030303,0.0,0.0,0,0.08063384890556335,0.25414083600044246,False
val,val\Subject.9__Fall_left__5f783326__w000024_000071.npz,Subject.9__Fall_left__5f783326__w000024_000071,Subject.9/Fall left,Subject.9__Fall_left__5f783326,1,24,71,23.0,17,0.3541666567325592,0.941919207572937,0.6605848670005798,0.6923385262489319,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.09040936827659607,0.27332452088594417,False
val,val\Subject.9__Fall_left__5f783326__w000036_000083.npz,Subject.9__Fall_left__5f783326__w000036_000083,Subject.9/Fall left,Subject.9__Fall_left__5f783326,1,36,83,23.0,29,0.6041666865348816,0.9469696879386902,0.6748071312904358,0.7045530676841736,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.07825339585542679,0.270633779466152,False
val,val\Subject.9__Fall_left__5f783326__w000048_000095.npz,Subject.9__Fall_left__5f783326__w000048_000095,Subject.9/Fall left,Subject.9__Fall_left__5f783326,1,48,95,23.0,41,0.8541666865348816,0.9539141654968262,0.7092509269714355,0.7361132502555847,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.06126663088798523,0.20697183385491333,False
val,val\Subject.9__Fall_left__5f783326__w000060_000107.npz,Subject.9__Fall_left__5f783326__w000060_000107,Subject.9/Fall left,Subject.9__Fall_left__5f783326,1,60,107,23.0,48,1.0,0.9690656661987305,0.7206940054893494,0.7389177083969116,0.7575757575757576,0.9303030303030303,0.0,0.0,0,0.042899299412965775,0.11982721909880625,False
